"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai","i10",3720,"diesel","manual",70000,11
"Hyundai","Santro",1500,"gasoline","manual",79000,16
"Hyundai","i20",6300,"gasoline","manual",33794,9
"Hyundai","Verna",8280,"gasoline","manual",51000,11
"Hyundai","Verna",2820,"gasoline","manual",55000,15
"Hyundai","Creta",12840,"diesel","manual",33000,7
"Hyundai","i20",7200,"gasoline","manual",32000,7
"Hyundai","i10",4320,"gasoline","manual",55000,10
"Hyundai","i20",3600,"diesel","manual",80000,10
"Hyundai","i20",2820,"gasoline","manual",47000,14
"Hyundai","Verna",5580,"diesel","manual",30917,12
"Hyundai","i10",3900,"diesel","manual",55000,10
"Hyundai","i10",3216,"gasoline","manual",59654,11
"Hyundai","Verna",8700,"diesel","manual",25000,8
"Hyundai","Venue",12600,"gasoline","manual",12000,5
"Hyundai","Elantra",8280,"gasoline","automatic",66612,11
"Hyundai","Elantra",6648,"gasoline","manual",67000,11
"Hyundai","i20",3888,"gasoline","manual",55000,12
"Hyundai","Santro",600,"gasoline","manual",100000,19
"Hyundai","Verna",5400,"gasoline","automatic",74100,12
"Hyundai","Verna",10740,"gasoline","manual",19608,5
"Hyundai","Creta",12600,"diesel","manual",110000,7
"Hyundai","i10",5880,"gasoline","manual",11000,5
"Hyundai","i10",5100,"gasoline","manual",54540,8
"Hyundai","i20",7800,"gasoline","manual",31000,7
"Hyundai","Venue",10800,"diesel","manual",21000,5
"Hyundai","Santa",19800,"diesel","automatic",49000,8
"Hyundai","Venue",10500,"gasoline","manual",17000,5
"Hyundai","Xcent",3420,"diesel","manual",65000,10
"Hyundai","Santa",7140,"diesel","automatic",62000,12
"Hyundai","i10",3600,"gasoline","automatic",47000,12
"Hyundai","Creta",9300,"diesel","manual",40000,8
"Hyundai","Creta",9000,"diesel","manual",63000,8
"Hyundai","i10",5280,"gasoline","manual",6600,8
"Hyundai","Verna",9900,"diesel","manual",28000,7
"Hyundai","i10",3900,"diesel","manual",56000,10
"Hyundai","Santa",13188,"diesel","automatic",85000,10
"Hyundai","i10",5820,"gasoline","manual",37500,7
"Hyundai","i20",6948,"gasoline","manual",41000,6
"Hyundai","Santro",3000,"gasoline","manual",40000,12
"Hyundai","i10",6000,"gasoline","manual",25000,10
"Hyundai","i20",3300,"diesel","manual",42000,12
"Hyundai","Santro",5340,"gasoline","manual",8268,4
"Hyundai","Verna",6960,"gasoline","manual",43000,9
"Hyundai","i10",5580,"diesel","manual",54000,8
"Hyundai","Creta",11100,"gasoline","manual",52000,8
"Hyundai","i20",5832,"gasoline","manual",52000,9
"Hyundai","i20",5988,"gasoline","manual",29842,8
"Hyundai","i10",4200,"diesel","manual",147000,9
"Hyundai","i20",6000,"diesel","manual",50000,10
"Hyundai","Verna",9120,"diesel","manual",62000,7
"Hyundai","i20",4080,"diesel","manual",70000,10
"Hyundai","Verna",11280,"gasoline","manual",43000,6
"Hyundai","Creta",15480,"gasoline","manual",1470,5
"Hyundai","i10",2820,"gasoline","manual",73500,12
"Hyundai","i20",3480,"diesel","manual",80849,11
"Hyundai","Creta",10020,"diesel","automatic",65000,9
"Hyundai","Creta",10500,"diesel","manual",60000,6
"Hyundai","Xcent",4680,"gasoline","manual",61000,9
"Hyundai","i20",4188,"diesel","manual",65001,11
"Hyundai","Santro",1125,"gasoline","manual",78222,17
"Hyundai","Verna",5580,"diesel","manual",30917,12
"Hyundai","Verna",11160,"gasoline","manual",8143,6
"Hyundai","Creta",9240,"diesel","manual",58500,8
"Hyundai","Santro",1080,"gasoline","manual",82082,16
"Hyundai","EON",1800,"gasoline","manual",111000,11
"Hyundai","EON",2700,"gasoline","manual",51025,12
"Hyundai","Creta",9600,"diesel","manual",76000,9
"Hyundai","Venue",12900,"gasoline","manual",1200,4
"Hyundai","Verna",7500,"gasoline","manual",33060,8
"Hyundai","Creta",10680,"diesel","manual",70000,9
"Hyundai","i10",6180,"gasoline","manual",16415,5
"Hyundai","i10",5400,"gasoline","manual",63000,8
"Hyundai","Verna",5040,"gasoline","manual",62000,12
"Hyundai","i10",2880,"gasoline","manual",73500,12
"Hyundai","i20",6540,"gasoline","manual",62000,8
"Hyundai","Santro",1680,"gasoline","manual",42000,14
"Hyundai","i20",4380,"diesel","manual",63000,10
"Hyundai","i20",4200,"diesel","manual",60000,9
"Hyundai","i10",1980,"gasoline","manual",60000,14
"Hyundai","Xcent",4320,"gasoline","manual",52000,8
"Hyundai","i10",6840,"gasoline","automatic",25000,5
"Hyundai","i10",5748,"gasoline","automatic",15800,6
"Hyundai","i20",6600,"gasoline","manual",25000,6
"Hyundai","i10",6240,"gasoline","manual",36000,6
"Hyundai","i20",6588,"gasoline","manual",22000,8
"Hyundai","Verna",7980,"diesel","automatic",52323,9
"Hyundai","Verna",7800,"diesel","manual",89000,10
"Hyundai","i20",5820,"diesel","manual",48300,9
"Hyundai","i10",5400,"gasoline","manual",32891,7
"Hyundai","Creta",9900,"diesel","manual",72000,8
"Hyundai","Verna",9900,"gasoline","manual",11500,6
"Hyundai","i20",7920,"diesel","manual",69000,6
"Hyundai","Santro",1500,"gasoline","manual",63000,15
"Hyundai","i10",5640,"gasoline","automatic",46000,7
"Hyundai","i10",2760,"gasoline","manual",44000,11
"Hyundai","i20",6600,"gasoline","manual",51334,8
"Hyundai","i10",2880,"gasoline","manual",50000,12
"Hyundai","i10",5460,"diesel","manual",21000,7
"Hyundai","i10",6480,"gasoline","automatic",41000,9
"Hyundai","i10",4500,"gasoline","manual",29000,10
"Hyundai","Creta",10680,"gasoline","manual",30000,8
"Hyundai","i20",7140,"gasoline","manual",43000,6
"Hyundai","Verna",6540,"diesel","automatic",47000,10
"Hyundai","Santro",1980,"gasoline","manual",20000,15
"Hyundai","Santro",1524,"gasoline","manual",36000,15
"Hyundai","Creta",10380,"diesel","manual",73249,6
"Hyundai","i10",1800,"gasoline","manual",190000,13
"Hyundai","i10",5700,"gasoline","manual",22000,6
"Hyundai","i20",7080,"gasoline","manual",39000,7
"Hyundai","i10",2160,"gasoline","manual",49100,15
"Hyundai","i20",4140,"gasoline","manual",53000,12
"Hyundai","Xcent",4380,"diesel","manual",60000,10
"Hyundai","i10",2880,"gasoline","manual",80000,14
"Hyundai","Creta",9900,"diesel","manual",85000,7
"Hyundai","i20",6600,"gasoline","manual",60000,8
"Hyundai","Creta",9120,"diesel","manual",58500,8
"Hyundai","Verna",5700,"diesel","automatic",68000,11
"Hyundai","Creta",9996,"diesel","automatic",58000,9
"Hyundai","i20",6048,"gasoline","manual",57700,9
"Hyundai","Santro",2400,"gasoline","manual",52000,12
"Hyundai","Verna",5280,"gasoline","manual",38000,12
"Hyundai","i20",4440,"gasoline","manual",36984,6
"Hyundai","i10",2700,"gasoline","manual",70000,11
"Hyundai","Santro",1080,"gasoline","manual",70000,17
"Hyundai","i10",3660,"gasoline","manual",40000,9
"Hyundai","i10",5100,"diesel","manual",62580,8
"Hyundai","i20",6420,"gasoline","manual",24278,7
"Hyundai","Venue",13140,"gasoline","automatic",26000,5
"Hyundai","i20",6300,"diesel","manual",49000,10
"Hyundai","Venue",13740,"gasoline","manual",581,4
"Hyundai","Xcent",5760,"gasoline","manual",28000,6
"Hyundai","Verna",5700,"gasoline","manual",81000,11
"Hyundai","Xcent",6180,"gasoline","manual",50000,8
"Hyundai","Venue",11940,"gasoline","manual",27000,5
"Hyundai","i10",1980,"gasoline","manual",97341,15
"Hyundai","i10",5460,"gasoline","manual",16249,7
"Hyundai","i10",3480,"gasoline","manual",47000,12
"Hyundai","i10",2040,"gasoline","manual",53000,14
"Hyundai","i10",4620,"gasoline","manual",38000,9
"Hyundai","Santa",16800,"diesel","automatic",150000,9
"Hyundai","Santro",1080,"gasoline","manual",34698,16
"Hyundai","Creta",12300,"diesel","automatic",51000,7
"Hyundai","Creta",12600,"diesel","manual",40000,8
"Hyundai","i20",6300,"gasoline","manual",55000,9
"Hyundai","Creta",11880,"diesel","automatic",55000,8
"Hyundai","i10",5820,"gasoline","manual",53546,6
"Hyundai","i20",6144,"diesel","manual",99332,9
"Hyundai","Verna",4680,"diesel","manual",58000,11
"Hyundai","Venue",11940,"gasoline","manual",13000,4
"Hyundai","Creta",9600,"gasoline","automatic",38000,8
"Hyundai","i10",5940,"gasoline","automatic",15000,7
"Hyundai","i10",3576,"gasoline","manual",60000,10
"Hyundai","Venue",13200,"gasoline","automatic",19500,5
"Hyundai","Venue",10020,"gasoline","manual",9500,5
"Hyundai","Creta",10800,"diesel","automatic",65000,9
"Hyundai","i20",5400,"gasoline","manual",90000,10
"Hyundai","Santro",5880,"gasoline","automatic",13447,6
"Hyundai","Creta",10500,"gasoline","manual",8500,8
"Hyundai","Verna",4800,"diesel","manual",110000,13
"Hyundai","Verna",7320,"gasoline","manual",70000,10
"Hyundai","i20",7140,"gasoline","manual",32000,7
"Hyundai","Venue",11940,"gasoline","manual",27000,5
"Hyundai","Creta",14400,"diesel","manual",25000,6
"Hyundai","i10",4056,"diesel","manual",55000,10
"Hyundai","i10",3132,"gasoline","manual",52000,11
"Hyundai","i20",2940,"gasoline","manual",68523,14
"Hyundai","i10",2820,"gasoline","manual",64000,13
"Hyundai","i20",2760,"gasoline","manual",51000,15
"Hyundai","i10",3876,"gasoline","manual",25000,9
"Hyundai","i20",9480,"gasoline","automatic",4000,6
"Hyundai","Verna",2280,"gasoline","manual",77000,16
"Hyundai","i20",7500,"gasoline","manual",45000,7
"Hyundai","Creta",10080,"gasoline","manual",47000,9
"Hyundai","Verna",6960,"gasoline","manual",40000,9
"Hyundai","Venue",12000,"gasoline","automatic",26000,5
"Hyundai","i10",3240,"gasoline","manual",68000,11
"Hyundai","EON",3000,"gasoline","manual",43000,10
"Hyundai","Creta",14940,"gasoline","automatic",21500,6
"Hyundai","Creta",14100,"diesel","manual",14548,6
"Hyundai","i20",6000,"diesel","manual",100000,10
"Hyundai","Verna",9000,"gasoline","manual",40000,7
"Hyundai","Verna",5400,"diesel","manual",82286,11
"Hyundai","i20",7488,"gasoline","manual",5000,5
"Hyundai","i10",4200,"diesel","manual",112000,9
"Hyundai","i10",2388,"gasoline","manual",62000,13
"Hyundai","i10",5400,"gasoline","manual",45000,8
"Hyundai","i10",5208,"gasoline","manual",65481,9
"Hyundai","Venue",12480,"gasoline","manual",27589,5
"Hyundai","i20",3240,"gasoline","manual",53000,13
"Hyundai","i20",7380,"gasoline","manual",24000,6
"Hyundai","EON",3744,"gasoline","manual",14793,7
"Hyundai","Verna",7500,"gasoline","manual",36619,9
"Hyundai","i10",3120,"gasoline","automatic",61000,13
"Hyundai","EON",2700,"gasoline","manual",420000,11
"Hyundai","Xcent",5340,"gasoline","manual",21000,8
"Hyundai","Verna",5520,"diesel","manual",60000,11
"Hyundai","Venue",10800,"diesel","manual",21280,5
"Hyundai","i10",3180,"gasoline","manual",49000,10
"Hyundai","EON",2700,"gasoline","manual",22000,8
"Hyundai","i10",1980,"gasoline","manual",61000,16
"Hyundai","i10",2760,"gasoline","manual",50000,12
"Hyundai","i10",4500,"gasoline","manual",56454,10
"Hyundai","Verna",8400,"gasoline","manual",23251,8
"Hyundai","Xcent",6000,"gasoline","manual",30000,6
"Hyundai","Venue",12300,"gasoline","manual",27000,5
"Hyundai","Verna",13080,"diesel","automatic",48000,6
"Hyundai","Santro",840,"gasoline","manual",69000,18
"Hyundai","i10",4800,"gasoline","manual",42000,10
"Hyundai","i10",4500,"gasoline","manual",42000,8
"Hyundai","i10",6600,"diesel","manual",50000,6
"Hyundai","Santro",1104,"gasoline","manual",120000,17
"Hyundai","Creta",10740,"diesel","manual",78500,9
"Hyundai","Verna",5400,"gasoline","manual",55000,11
"Hyundai","i20",6600,"gasoline","manual",51000,8
"Hyundai","i10",3840,"diesel","manual",78000,11
"Hyundai","Verna",7200,"diesel","manual",120000,8
"Hyundai","Santro",936,"gasoline","manual",132000,18
"Hyundai","Creta",10500,"diesel","manual",48000,9
"Hyundai","Xcent",4920,"gasoline","manual",32010,8
"Hyundai","Santro",1140,"gasoline","manual",62000,16
"Hyundai","i10",4380,"gasoline","manual",38000,10
"Hyundai","EON",3240,"gasoline","manual",13300,6
"Hyundai","Creta",11988,"diesel","automatic",58000,8
"Hyundai","i10",4860,"gasoline","manual",36000,9
"Hyundai","Verna",7440,"gasoline","manual",40000,9
"Hyundai","EON",3000,"gasoline","manual",43429,11
"Hyundai","Verna",4500,"diesel","manual",61000,12
"Hyundai","Creta",10800,"diesel","manual",39000,7
"Hyundai","i10",6132,"gasoline","manual",15000,4
"Hyundai","Verna",4440,"gasoline","manual",110000,11
"Hyundai","i10",3780,"diesel","manual",83000,11
"Hyundai","Sonata",7800,"gasoline","manual",44000,12
"Hyundai","EON",2940,"gasoline","manual",34810,9
"Hyundai","Venue",13020,"diesel","manual",31000,5
"Hyundai","EON",1800,"gasoline","manual",67000,12
"Hyundai","i20",6540,"gasoline","automatic",42000,7
"Hyundai","Santro",2280,"gasoline","manual",50503,14
"Hyundai","i10",4740,"diesel","manual",40000,7
"Hyundai","i10",5460,"gasoline","manual",23000,7
"Hyundai","i20",3000,"gasoline","manual",85000,14
"Hyundai","Xcent",4788,"gasoline","manual",69000,8
"Hyundai","Verna",7200,"diesel","manual",60000,9
"Hyundai","i20",5400,"diesel","manual",60000,10
"Hyundai","Verna",10200,"gasoline","manual",25000,5
"Hyundai","i10",4140,"gasoline","automatic",48000,10
"Hyundai","i20",3900,"diesel","manual",64735,11
"Hyundai","Creta",11280,"diesel","automatic",50000,8
"Hyundai","i20",7440,"gasoline","manual",15000,7
"Hyundai","i10",4740,"diesel","manual",39000,7
"Hyundai","i10",2400,"gasoline","manual",55000,13
"Hyundai","i10",4380,"gasoline","manual",54000,10
"Hyundai","i20",6000,"gasoline","manual",50000,8
"Hyundai","Verna",6120,"gasoline","manual",65706,10
"Hyundai","i10",2580,"gasoline","manual",50000,14
"Hyundai","i20",6300,"gasoline","manual",30000,7
"Hyundai","Creta",13140,"gasoline","manual",32000,7
"Hyundai","i10",2700,"gasoline","manual",48000,14
"Hyundai","i10",2400,"gasoline","manual",80292,13
"Hyundai","Creta",10380,"diesel","manual",30000,9
"Hyundai","Verna",5100,"diesel","manual",72156,11
"Hyundai","Creta",14400,"gasoline","automatic",15000,7
"Hyundai","i20",6300,"gasoline","manual",14000,7
"Hyundai","Verna",7020,"diesel","manual",92380,9
"Hyundai","Santro",1560,"gasoline","manual",79000,16
"Hyundai","i10",3480,"gasoline","manual",45000,11
"Hyundai","i10",3600,"gasoline","manual",90000,10
"Hyundai","i20",3780,"gasoline","manual",54000,12
"Hyundai","i10",5052,"gasoline","manual",68000,9
"Hyundai","i10",4416,"gasoline","manual",41000,9
"Hyundai","Verna",4800,"diesel","manual",60000,11
"Hyundai","Creta",11388,"gasoline","manual",52000,8
"Hyundai","i10",5280,"diesel","manual",50000,7
"Hyundai","i10",5880,"gasoline","manual",17000,5
"Hyundai","Verna",3000,"gasoline","manual",55000,15
"Hyundai","i10",3720,"gasoline","manual",62000,10
"Hyundai","i10",5640,"gasoline","manual",15000,9
"Hyundai","i20",6600,"gasoline","manual",30000,6
"Hyundai","Xcent",4500,"diesel","manual",62000,10
"Hyundai","i20",5400,"diesel","manual",80000,9
"Hyundai","i20",8160,"diesel","manual",34000,7
"Hyundai","Verna",14640,"diesel","manual",3700,6
"Hyundai","i20",3600,"gasoline","manual",41890,12
"Hyundai","i10",4680,"gasoline","manual",75000,10
"Hyundai","i10",4680,"gasoline","manual",35000,9
"Hyundai","i10",5340,"gasoline","manual",29250,8
"Hyundai","i20",7920,"gasoline","manual",4800,5
"Hyundai","i20",7200,"diesel","manual",65609,7
"Hyundai","i20",4200,"gasoline","manual",53493,12
"Hyundai","i10",4620,"gasoline","manual",46497,9
"Hyundai","i20",3180,"gasoline","manual",55000,12
"Hyundai","Elantra",8280,"diesel","automatic",62000,10
"Hyundai","Verna",5700,"diesel","manual",68000,10
"Hyundai","i10",6480,"gasoline","manual",37079,7
"Hyundai","Creta",11040,"diesel","manual",55000,6
"Hyundai","EON",3420,"gasoline","manual",35831,6
"Hyundai","Creta",12600,"diesel","automatic",40000,8
"Hyundai","i20",6480,"gasoline","manual",37999,7
"Hyundai","Verna",2700,"diesel","manual",29800,13
"Hyundai","i20",7020,"diesel","manual",56000,9
"Hyundai","i20",8640,"gasoline","manual",10080,6
"Hyundai","Santro",2700,"gasoline","manual",55000,11
"Hyundai","i20",8340,"gasoline","manual",23000,6
"Hyundai","i20",3840,"gasoline","manual",65000,12
"Hyundai","Creta",9900,"diesel","manual",825000,9
"Hyundai","i20",7500,"gasoline","manual",23082,7
"Hyundai","Venue",10440,"gasoline","manual",10000,5
"Hyundai","Verna",10560,"gasoline","manual",30000,7
"Hyundai","EON",2364,"gasoline","manual",14101,10
"Hyundai","i20",10140,"gasoline","automatic",12000,6
"Hyundai","i10",5400,"gasoline","manual",60000,7
"Hyundai","i10",4440,"diesel","manual",49000,9
"Hyundai","i10",4260,"gasoline","manual",41000,10
"Hyundai","Santro",2520,"gasoline","manual",64000,13
"Hyundai","i10",2820,"gasoline","manual",65000,12
"Hyundai","Verna",5340,"gasoline","manual",62485,11
"Hyundai","i10",2280,"gasoline","manual",45000,14
"Hyundai","i10",2280,"gasoline","manual",52000,15
"Hyundai","Verna",5388,"gasoline","automatic",64001,11
"Hyundai","i10",4620,"gasoline","manual",29000,10
"Hyundai","i10",3600,"gasoline","manual",20000,11
"Hyundai","Creta",11400,"diesel","manual",52000,8
"Hyundai","i20",6000,"gasoline","manual",40000,8
"Hyundai","Verna",5100,"diesel","manual",72545,12
"Hyundai","i10",2520,"gasoline","manual",58000,13
"Hyundai","i10",4788,"gasoline","manual",65000,10
"Hyundai","Santro",1440,"gasoline","manual",56000,16
"Hyundai","Verna",5100,"gasoline","manual",74000,11
"Hyundai","Creta",11160,"diesel","automatic",40000,9
"Hyundai","Creta",8640,"diesel","manual",110000,8
"Hyundai","i10",4920,"diesel","manual",38000,8
"Hyundai","i10",6000,"gasoline","manual",1010,7
"Hyundai","i10",5040,"gasoline","manual",45000,8
"Hyundai","i20",6000,"diesel","manual",90000,9
"Hyundai","Creta",10500,"gasoline","manual",64000,9
"Hyundai","EON",3300,"gasoline","manual",43767,8
"Hyundai","i20",6780,"diesel","manual",39838,9
"Hyundai","i20",7500,"gasoline","manual",39465,8
"Hyundai","i20",6600,"diesel","manual",120000,10
"Hyundai","i10",4920,"gasoline","manual",6200,8
"Hyundai","Accent",2700,"gasoline","manual",111368,11
"Hyundai","Creta",9000,"gasoline","manual",54525,9
"Hyundai","Creta",12540,"diesel","manual",110000,7
"Hyundai","i20",7500,"gasoline","manual",24132,6
"Hyundai","i10",5640,"gasoline","manual",50021,7
"Hyundai","i20",7200,"gasoline","manual",50740,7
"Hyundai","Creta",10500,"diesel","manual",70000,6
"Hyundai","Santro",6600,"gasoline","automatic",2565,5
"Hyundai","Creta",11760,"gasoline","automatic",54400,8
"Hyundai","Santa",19800,"diesel","automatic",4400,8
"Hyundai","Creta",11640,"diesel","automatic",79000,8
"Hyundai","i10",3000,"gasoline","manual",37200,11
"Hyundai","EON",2700,"gasoline","manual",53000,11
"Hyundai","i20",4920,"gasoline","manual",54159,10
"Hyundai","EON",2700,"gasoline","manual",31000,11
"Hyundai","i10",5820,"gasoline","manual",30000,7
"Hyundai","i10",3600,"gasoline","manual",25783,11
"Hyundai","i10",6348,"diesel","manual",36732,7
"Hyundai","i10",5400,"diesel","manual",50000,6
"Hyundai","Creta",10740,"gasoline","manual",30000,8
"Hyundai","Verna",4200,"gasoline","manual",40000,13
"Hyundai","Verna",8340,"diesel","manual",52000,9
"Hyundai","Creta",12600,"diesel","manual",35000,8
"Hyundai","i10",3120,"gasoline","manual",55329,12
"Hyundai","i10",4200,"gasoline","manual",27599,9
"Hyundai","i10",6120,"gasoline","automatic",45000,9
"Hyundai","i20",3588,"diesel","manual",53000,12
"Hyundai","i20",2940,"gasoline","manual",60000,13
"Hyundai","Verna",7020,"diesel","automatic",70000,10
"Hyundai","i20",7800,"gasoline","manual",12000,6
"Hyundai","Verna",7500,"gasoline","manual",39000,9
"Hyundai","EON",3180,"gasoline","manual",58000,10
"Hyundai","i20",7440,"gasoline","manual",15000,6
"Hyundai","i20",5760,"diesel","manual",31000,9
"Hyundai","Creta",9900,"diesel","manual",69000,8
"Hyundai","i20",7080,"diesel","manual",70000,9
"Hyundai","i10",5100,"gasoline","automatic",49000,10
"Hyundai","i10",2700,"gasoline","manual",56000,13
"Hyundai","Xcent",3480,"diesel","manual",120000,10
"Hyundai","i20",4920,"gasoline","manual",54159,10
"Hyundai","i20",4500,"gasoline","manual",22000,11
"Hyundai","Xcent",4440,"gasoline","manual",58000,9
"Hyundai","EON",2220,"gasoline","manual",90000,10
"Hyundai","Verna",4980,"diesel","manual",72193,12
"Hyundai","Santa",13200,"diesel","manual",58000,10
"Hyundai","i10",4740,"gasoline","manual",41000,8
